,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2
645,2.85855049,2.18e-05,-2.18e-05,132.28415,0.00629,-0.00629,0.972,0.014,-0.71,2.341,0.194,-0.194,85.4,9.1,-9.1,1.23,0.14,-0.13,1212.0,510.14,157.95,-122.77,11.4,5441.0,76.0,-76.0,4.415,0.108,-0.081,0.964,0.109,-0.1
646,8.95294046,8.727e-05,-8.727e-05,134.33731,0.00765,-0.00765,0.718,0.051,-0.507,2.995,0.229,-0.229,44.0,4.0,-4.0,0.86,0.14,-0.15,1012.0,247.66,111.75,-92.96,13.0,6047.0,120.0,-132.0,4.266,0.156,-0.104,1.207,0.191,-0.21
647,4.84350003,4.384e-05,-4.384e-05,134.81488,0.00726,-0.00726,0.906,0.007,-0.63,3.045,0.21,-0.21,50.2,5.5,-5.5,0.9,0.24,-0.16,1121.0,373.1,295.97,-148.11,10.4,5762.0,155.0,-155.0,4.348,0.158,-0.193,1.056,0.285,-0.19
648,45.163025,0.004492,-0.004492,159.8536,0.0968,-0.0968,0.2057,0.2588,-0.2056,7.03,2.1,-2.1,130.3,27.2,-27.2,2.35,1.24,-0.44,886.0,145.48,238.25,-63.2,8.7,7675.0,235.0,-304.0,4.051,0.121,-0.311,2.015,1.066,-0.372
649,36.7614011,0.0009643,-0.0009643,137.7551,0.0286,-0.0286,0.984,0.042,-0.752,15.982,0.763,-0.763,160.9,10.5,-10.5,1.52,0.24,-0.19,475.0,12.0,6.54,-3.94,16.2,5305.0,185.0,-185.0,4.504,0.09,-0.11,0.823,0.132,-0.099
650,4.373570433,9.256e-06,-9.256e-06,133.82814,0.00176,-0.00176,0.1,0.387,-0.1,0.623,0.119,-0.119,366.0,30.8,-30.8,1.23,0.08,-0.11,727.0,66.12,19.15,-17.22,14.5,4362.0,131.0,-131.0,4.623,0.049,-0.021,0.64,0.045,-0.055
651,154.674369,0.004601,-0.004601,177.3621,0.0267,-0.0267,0.777,0.015,-0.557,9.35,0.641,-0.641,435.8,37.2,-37.2,2.29,0.71,-0.26,371.0,4.47,4.09,-1.45,13.5,6338.0,176.0,-242.0,4.449,0.07,-0.21,1.002,0.311,-0.111
652,15.9513866,0.0001556,-0.0001556,146.45425,0.00792,-0.00792,0.197,0.255,-0.197,2.285,0.223,-0.223,99.2,12.7,-12.7,1.17,0.42,-0.13,849.0,123.03,121.95,-38.79,9.2,6451.0,144.0,-208.0,4.375,0.07,-0.21,1.168,0.409,-0.136
653,7.7859111,0.0002034,-0.0002034,137.8734,0.0279,-0.0279,0.675,0.281,-0.463,7.788,0.71,-0.71,45.5,4.7,-4.7,0.68,0.22,-0.07,939.0,183.92,172.15,-53.93,12.0,6045.0,162.0,-180.0,4.479,0.054,-0.216,0.954,0.305,-0.102
654,31.183688,0.001229,-0.001229,155.9588,0.0244,-0.0244,0.8319,0.0495,-0.5764,6.14,1.1,-1.1,139.8,23.8,-23.8,3.21,0.82,-1.45,876.0,139.27,111.49,-102.75,7.9,5947.0,196.0,-207.0,3.814,0.389,-0.16,2.407,0.62,-1.084
655,2.94242323,1.463e-05,-1.463e-05,133.86084,0.00428,-0.00428,0.447,0.011,-0.447,1.519,0.136,-0.136,293.3,25.4,-25.4,1.42,0.31,-0.13,1098.0,344.64,243.6,-96.06,14.7,5436.0,187.0,-187.0,4.573,0.036,-0.144,0.819,0.181,-0.073
656,13.0914878,0.0001284,-0.0001284,143.75198,0.00731,-0.00731,0.145,0.311,-0.145,2.037,0.256,-0.256,37.5,5.7,-5.7,0.79,0.12,-0.14,892.0,149.52,62.33,-53.91,8.0,5919.0,71.0,-79.0,4.238,0.156,-0.104,1.288,0.209,-0.23
657,54.0812235,0.0009413,-0.0009413,145.2689,0.0101,-0.0101,0.182,0.279,-0.182,6.279,0.377,-0.377,411.1,40.7,-40.7,1.54,0.37,-0.12,431.0,8.19,5.76,-2.04,11.6,5757.0,155.0,-173.0,4.597,0.036,-0.153,0.762,0.181,-0.06
658,8.5291223,8.343e-05,-8.343e-05,135.74043,0.00744,-0.00744,0.606,0.344,-0.387,3.241,0.271,-0.271,325.4,29.9,-29.9,2.08,0.32,-0.32,911.0,162.94,65.49,-52.17,12.8,5543.0,74.0,-74.0,4.318,0.137,-0.1,1.111,0.17,-0.17
659,6.4546845,0.0001022,-0.0001022,135.5436,0.013,-0.013,0.93,0.019,-0.682,3.071,0.352,-0.352,69.9,7.7,-7.7,1.38,0.44,-0.26,1244.0,565.72,512.95,-239.59,10.8,6474.0,162.0,-194.0,4.243,0.148,-0.181,1.362,0.428,-0.263
660,0.494247662,1.744e-06,-1.744e-06,131.84441,0.00296,-0.00296,0.366,0.103,-0.366,1.2443,0.0847,-0.0847,224.9,15.9,-15.9,1.51,0.39,-0.14,2257.0,6096.15,4858.15,-1743.7,18.1,5763.0,180.0,-200.0,4.484,0.046,-0.184,0.998,0.26,-0.093
661,11.8299383,0.0002073,-0.0002073,138.3039,0.0143,-0.0143,0.502,0.459,-0.281,5.168,0.428,-0.428,41.4,4.1,-4.1,1.6,0.31,-0.6,1177.0,453.44,234.66,-283.26,11.7,5747.0,77.0,-77.0,3.802,0.33,-0.11,2.431,0.485,-0.901
662,5.30179786,4.201e-05,-4.201e-05,135.9927,0.00532,-0.00532,0.357,0.094,-0.357,2.24,0.155,-0.155,197.2,18.7,-18.7,1.22,0.33,-0.11,973.0,211.8,168.16,-56.35,11.5,5749.0,153.0,-170.0,4.547,0.033,-0.187,0.864,0.234,-0.078
663,0.849362238,4.803e-06,-4.803e-06,132.14191,0.00472,-0.00472,0.453,0.53,-0.256,1.36,0.115,-0.115,114.9,11.6,-11.6,0.85,0.08,-0.06,1498.0,1190.04,473.29,-295.91,11.9,4973.0,179.0,-179.0,4.595,0.02,-0.08,0.788,0.08,-0.053
664,0.741768294,1.185e-06,-1.185e-06,131.57747,0.00138,-0.00138,1.201,6.749,-0.052,0.4164,0.0903,-0.0903,60.3,4.3,-4.3,72.36,16.6,-30.84,3380.0,30981.32,18704.91,-21313.86,14.0,5897.0,88.0,-79.0,3.637,0.382,-0.127,3.147,0.722,-1.341
665,61.083322,0.001918,-0.001918,132.494,0.0248,-0.0248,0.649,0.3,-0.44,10.396,0.882,-0.882,227.5,23.8,-23.8,1.61,0.26,-0.11,465.0,11.01,4.63,-1.88,11.5,5803.0,78.0,-78.0,4.444,0.042,-0.127,1.015,0.163,-0.065
666,3.5944891,3.353e-05,-3.353e-05,132.36207,0.00779,-0.00779,0.041,0.414,-0.041,2.557,0.269,-0.269,89.9,10.5,-10.5,0.98,0.14,-0.12,1178.0,455.99,176.97,-121.77,10.4,5523.0,74.0,-74.0,4.364,0.121,-0.099,1.046,0.154,-0.126
667,4.8608059,5.864e-05,-5.864e-05,135.76776,0.0091,-0.0091,0.374,0.075,-0.374,1.966,0.287,-0.287,252.1,35.3,-35.3,1.21,0.27,-0.09,925.0,172.76,124.72,-44.68,8.9,5541.0,198.0,-198.0,4.6,0.034,-0.136,0.757,0.169,-0.056
668,4.04481159,4.026e-05,-4.026e-05,133.60007,0.00739,-0.00739,0.393,0.063,-0.393,2.479,0.29,-0.29,33.0,4.7,-4.7,0.67,0.21,-0.09,1325.0,729.15,670.18,-253.44,7.5,6358.0,160.0,-208.0,4.359,0.087,-0.203,1.141,0.363,-0.156
669,4.8302364,0.0001295,-0.0001295,134.9522,0.0163,-0.0163,0.316,0.129,-0.316,7.983,0.524,-0.524,22.5,2.3,-2.3,1.06,0.37,-0.13,1453.0,1052.42,1095.16,-300.98,11.6,5086.0,129.0,-103.0,3.678,0.128,-0.208,2.247,0.806,-0.269
670,56.446465,0.001205,-0.001205,170.59,0.0159,-0.0159,0.874,0.102,-0.647,7.371,0.395,-0.395,147.9,13.7,-13.7,1.57,0.46,-0.28,522.0,17.5,15.01,-7.08,12.4,5995.0,161.0,-179.0,4.337,0.136,-0.187,1.117,0.327,-0.201
671,31.4202111,0.0004258,-0.0004258,132.7457,0.0118,-0.0118,0.075,0.399,-0.075,4.021,0.271,-0.271,390.5,41.9,-41.9,1.45,0.21,-0.12,471.0,11.6,5.66,-2.91,10.6,5269.0,158.0,-158.0,4.603,0.032,-0.097,0.748,0.112,-0.06
672,5.56676609,3.035e-05,-3.035e-05,132.49956,0.00452,-0.00452,0.392,0.066,-0.392,1.812,0.145,-0.145,173.8,16.2,-16.2,1.12,0.06,-0.09,859.0,128.51,21.75,-27.08,12.0,5032.0,80.0,-80.0,4.479,0.077,-0.033,0.859,0.041,-0.071
673,5.38613715,4.889e-05,-4.889e-05,133.95782,0.00696,-0.00696,0.197,0.251,-0.197,1.943,0.207,-0.207,169.3,23.1,-23.1,0.86,0.12,-0.06,846.0,121.37,57.73,-26.97,8.9,5516.0,166.0,-166.0,4.669,0.026,-0.097,0.656,0.095,-0.041
674,13.2965044,0.0004073,-0.0004073,136.5669,0.0119,-0.0119,0.902,0.07,-0.684,5.68,1.2,-1.2,133.4,28.9,-28.9,0.88,0.07,-0.08,488.0,13.42,4.29,-3.38,9.1,4352.0,116.0,-129.0,4.671,0.032,-0.042,0.613,0.055,-0.05
675,21.8420304,0.0002661,-0.0002661,150.82731,0.0092,-0.0092,0.208,0.236,-0.208,3.843,0.233,-0.233,79.5,9.7,-9.7,2.01,0.44,-1.09,1016.0,251.46,169.3,-205.72,9.5,6194.0,191.0,-210.0,3.813,0.528,-0.132,2.241,0.487,-1.217
676,0.876850385,7.718e-06,-7.718e-06,131.77033,0.00832,-0.00832,0.049,0.421,-0.049,1.534,0.225,-0.225,59.2,8.1,-8.1,1.35,0.23,-0.31,2543.0,9858.55,4300.75,-4349.67,9.7,6102.0,79.0,-85.0,4.069,0.174,-0.116,1.756,0.295,-0.406
677,413.51856,0.01904,-0.01904,374.3587,0.0287,-0.0287,0.019,0.451,-0.019,10.395,1.0,-1.0,391.1,59.3,-59.3,1.96,0.61,-0.22,254.0,0.98,0.92,-0.3,7.9,6031.0,180.0,-198.0,4.45,0.07,-0.21,0.992,0.311,-0.111
678,20.7106368,0.0002187,-0.0002187,140.89982,0.00883,-0.00883,0.604,0.365,-0.391,2.693,0.27,-0.27,142.5,15.8,-15.8,1.12,0.3,-0.13,626.0,36.18,29.35,-10.81,11.0,5631.0,169.0,-152.0,4.478,0.075,-0.175,0.901,0.242,-0.104
679,3.43633133,8.724e-06,-8.724e-06,132.42697,0.00187,-0.00187,0.114,0.351,-0.114,0.675,0.111,-0.111,473.5,46.8,-46.8,1.44,0.12,-0.13,945.0,188.22,62.33,-49.49,14.5,5201.0,156.0,-156.0,4.616,0.072,-0.044,0.651,0.057,-0.057
680,142.703888,0.002266,-0.002266,212.0311,0.0103,-0.0103,0.062,0.376,-0.062,5.808,0.333,-0.333,225.5,23.8,-23.8,1.95,0.71,-0.23,440.0,8.88,9.15,-2.94,11.0,6701.0,161.0,-241.0,4.326,0.058,-0.217,1.289,0.463,-0.154
681,3.38080537,3.232e-05,-3.232e-05,133.94842,0.00894,-0.00894,0.067,0.386,-0.067,3.275,0.21,-0.21,200.9,19.1,-19.1,1.69,0.28,-0.18,1362.0,814.73,352.58,-197.75,11.6,6072.0,78.0,-91.0,4.343,0.076,-0.114,1.193,0.199,-0.123
682,10.4716194,0.0001534,-0.0001534,136.2877,0.0118,-0.0118,0.184,0.267,-0.184,4.512,0.283,-0.283,123.9,12.4,-12.4,1.74,0.27,-0.36,1035.0,271.12,108.71,-110.93,11.7,5812.0,78.0,-78.0,4.083,0.182,-0.084,1.574,0.24,-0.331
683,6.78788113,8.153e-05,-8.153e-05,136.3345,0.00986,-0.00986,0.022,0.445,-0.022,2.26,0.351,-0.351,73.1,11.3,-11.3,2.44,0.39,-0.92,1679.0,1875.92,938.81,-1231.23,7.8,6537.0,176.0,-195.0,3.76,0.285,-0.095,2.829,0.457,-1.067
684,5.47455167,5.691e-05,-5.691e-05,133.55529,0.00945,-0.00945,0.931,0.023,-0.726,3.71,0.281,-0.281,73.2,8.2,-8.2,1.4,0.23,-0.27,1155.0,419.95,179.81,-162.64,10.8,5611.0,84.0,-75.0,4.19,0.182,-0.098,1.312,0.21,-0.257
685,3.43861067,1.861e-05,-1.861e-05,132.68641,0.00503,-0.00503,0.629,0.007,-0.497,1.264,0.177,-0.177,46.8,6.6,-6.6,1.01,0.21,-0.33,1348.0,779.48,453.78,-444.15,9.5,5383.0,88.0,-72.0,4.112,0.329,-0.141,1.401,0.305,-0.457
686,4.8754765,3.976e-05,-3.976e-05,133.29167,0.00752,-0.00752,0.084,0.367,-0.084,1.902,0.251,-0.251,39.6,5.6,-5.6,0.8,0.16,-0.22,1180.0,458.62,297.05,-241.06,8.8,5513.0,169.0,-127.0,4.179,0.26,-0.14,1.286,0.268,-0.358
687,10.5071781,0.0001082,-0.0001082,139.66432,0.00791,-0.00791,0.232,0.236,-0.232,2.68,0.262,-0.262,271.8,30.1,-30.1,1.41,0.24,-0.19,737.0,69.76,39.23,-23.38,11.1,5290.0,167.0,-167.0,4.46,0.117,-0.13,0.865,0.151,-0.113
688,5.4398033,0.0001046,-0.0001046,135.1594,0.0169,-0.0169,0.136,0.319,-0.136,3.256,0.371,-0.371,85.5,12.3,-12.3,1.0,0.32,-0.12,1112.0,361.47,354.86,-122.83,8.4,6108.0,190.0,-253.0,4.43,0.054,-0.216,1.08,0.35,-0.125
689,8.8493948,0.0001224,-0.0001224,139.786,0.0106,-0.0106,0.819,0.024,-0.574,6.928,0.316,-0.316,43.8,4.0,-4.0,0.82,0.13,-0.09,978.0,216.18,98.91,-58.53,12.1,6095.0,122.0,-134.0,4.349,0.099,-0.121,1.11,0.178,-0.119
690,51.567801,0.0006141,-0.0006141,168.873,0.0107,-0.0107,0.554,0.389,-0.346,5.514,0.29,-0.29,210.1,18.0,-18.0,1.3,0.24,-0.18,433.0,8.3,5.03,-2.94,13.5,5285.0,185.0,-185.0,4.467,0.104,-0.138,0.876,0.16,-0.12
691,16.4491515,0.0002729,-0.0002729,145.7441,0.0142,-0.0142,0.866,0.05,-0.586,6.696,0.445,-0.445,70.9,7.5,-7.5,2.75,0.58,-1.08,1036.0,272.9,196.21,-187.63,11.0,5334.0,214.0,-214.0,3.712,0.308,-0.132,2.789,0.591,-1.097
692,0.428046051,1.093e-06,-1.093e-06,131.83682,0.00206,-0.00206,0.041,0.424,-0.041,0.776,0.13,-0.13,126.0,14.1,-14.1,0.87,0.13,-0.08,2017.0,3877.26,1957.59,-994.03,14.1,5285.0,159.0,-143.0,4.566,0.049,-0.091,0.775,0.121,-0.069
693,19.254536,0.0003153,-0.0003153,148.0172,0.014,-0.014,0.806,0.149,-0.566,4.754,0.333,-0.333,186.0,22.2,-22.2,1.32,0.35,-0.12,625.0,36.02,29.16,-9.91,9.2,5668.0,169.0,-186.0,4.545,0.033,-0.187,0.868,0.233,-0.078
694,384.6961,0.01226,-0.01226,365.0874,0.0142,-0.0142,0.5221,0.0034,-0.4765,6.167,0.611,-0.611,787.0,111.0,-111.0,1.78,0.12,-0.2,157.0,0.14,0.04,-0.04,8.2,4228.0,125.0,-139.0,4.64,0.057,-0.027,0.623,0.045,-0.067
695,71.05457555,5.192e-05,-5.192e-05,134.734589,0.000554,-0.000554,0.061,0.283,-0.061,1.9162,0.0246,-0.0246,4853.2,60.6,-60.6,5.91,1.22,-0.81,390.0,5.45,3.49,-1.86,95.9,5290.0,159.0,-159.0,4.46,0.116,-0.231,0.865,0.179,-0.119
696,20.5512722,0.0001597,-0.0001597,141.087,0.00573,-0.00573,0.946,0.005,-0.676,4.639,0.134,-0.134,191.2,11.2,-11.2,1.64,0.18,-0.13,607.0,32.01,10.6,-6.79,20.0,5401.0,108.0,-97.0,4.464,0.075,-0.082,0.918,0.1,-0.073
697,7.5861587,0.0001204,-0.0001204,132.7988,0.0127,-0.0127,0.858,0.044,-0.585,4.32,0.368,-0.368,116.8,12.7,-12.7,1.07,0.24,-0.17,928.0,175.29,118.02,-64.3,10.8,5934.0,178.0,-160.0,4.444,0.135,-0.165,0.871,0.191,-0.139
698,42.049523793,0.0034926560268384323,-0.0034926560268384323,167.3423568,0.016470875093934516,-0.016470875093934516,0.23,1.4932516908212559,-0.35401771336553944,2.1372,0.529218105206656,-0.529218105206656,607.9,46.847181964573274,-46.847181964573274,1.19,0.08,-0.16,303.0,2.0,0.55,-0.68,5.1,4281.0,115.0,-140.0,4.761,0.077,-0.033,0.48,0.034,-0.064
699,6.60180003,8.971e-05,-8.971e-05,137.476,0.0107,-0.0107,0.204,0.261,-0.204,2.624,0.322,-0.322,213.4,31.5,-31.5,1.25,0.29,-0.1,875.0,138.25,98.33,-34.58,8.1,5591.0,150.0,-166.0,4.559,0.032,-0.179,0.86,0.207,-0.069
700,3.19938075,2.601e-05,-2.601e-05,133.01116,0.00607,-0.00607,0.268,0.176,-0.268,1.761,0.197,-0.197,76.1,9.3,-9.3,0.62,0.1,-0.04,1026.0,262.08,137.02,-56.8,9.8,5483.0,163.0,-147.0,4.632,0.032,-0.104,0.702,0.115,-0.046
701,3.04185157,1.869e-05,-1.869e-05,132.50422,0.00472,-0.00472,0.176,0.287,-0.176,1.434,0.175,-0.175,69.0,7.6,-7.6,0.71,0.21,-0.07,1184.0,465.54,401.33,-125.91,11.1,5802.0,156.0,-156.0,4.537,0.048,-0.192,0.857,0.252,-0.084
702,1.89873195,1.107e-05,-1.107e-05,132.09278,0.00446,-0.00446,0.197,0.257,-0.197,1.382,0.153,-0.153,78.0,9.5,-9.5,0.93,0.29,-0.1,1524.0,1279.95,1233.6,-405.22,10.2,5942.0,187.0,-229.0,4.439,0.067,-0.216,1.05,0.333,-0.111
703,11.39110963,7.274e-05,-7.274e-05,137.69665,0.0054,-0.0054,0.569,0.3496,-0.3547,2.749,0.158,-0.158,593.4,54.4,-54.4,1.9,0.21,-0.15,632.0,37.65,15.02,-8.96,12.1,4999.0,154.0,-139.0,4.587,0.029,-0.073,0.76,0.086,-0.058
704,7.13044117,7.436e-05,-7.436e-05,135.594,0.0068,-0.0068,0.068,0.37,-0.068,2.566,0.226,-0.226,31.9,3.7,-3.7,1.18,0.23,-0.28,1400.0,908.79,484.83,-422.55,10.5,6312.0,114.0,-127.0,3.964,0.195,-0.105,2.074,0.404,-0.494
705,18.0939004,0.0002288,-0.0002288,139.01706,0.0099,-0.0099,0.445,0.026,-0.445,3.294,0.333,-0.333,467.3,48.0,-48.0,1.91,0.48,-0.16,665.0,46.21,33.38,-11.92,11.6,5904.0,142.0,-178.0,4.543,0.044,-0.176,0.867,0.218,-0.073
706,34.9524256,0.0001243,-0.0001243,163.52048,0.00298,-0.00298,1.225,70.24,-3.321,1.717,0.162,-0.162,677.0,53.0,-53.0,21.74,1.81,-1.51,429.0,8.02,2.67,-1.86,15.8,4921.0,159.0,-145.0,4.591,0.024,-0.064,0.779,0.065,-0.054
707,15.1516409,0.0001979,-0.0001979,133.9226,0.0121,-0.0121,0.173,0.275,-0.173,5.105,0.385,-0.385,191.5,20.0,-20.0,1.38,0.0,0.0,736.0,69.25,0.0,0.0,11.4,5780.0,142.71054039593366,-158.69662921348313,4.438,0.11811878009630819,-0.15433921883360088,1.0,0.36884644194756555,-0.3388432316746923
708,7.4213444,0.0001055,-0.0001055,137.493,0.0118,-0.0118,0.1732,0.2917,-0.1732,2.361,0.348,-0.348,315.9,44.5,-44.5,1.73,0.69,-0.16,953.0,195.23,228.96,-57.16,8.7,6032.0,167.0,-222.0,4.485,0.045,-0.284,0.973,0.385,-0.091
709,17.7412303,0.0003966,-0.0003966,144.3554,0.0136,-0.0136,0.065,0.392,-0.065,4.816,0.566,-0.566,144.7,18.6,-18.6,1.14,0.35,-0.11,684.0,51.69,44.67,-15.09,9.2,5817.0,139.0,-191.0,4.491,0.052,-0.208,0.956,0.289,-0.096
710,2.63527677,2.09e-05,-2.09e-05,133.97919,0.00527,-0.00527,0.646,0.015,-0.5,1.997,0.2,-0.2,70.4,7.9,-7.9,0.76,0.05,-0.06,1136.0,394.32,83.99,-77.27,10.7,5215.0,83.0,-83.0,4.496,0.066,-0.05,0.864,0.058,-0.064
711,147.388124,0.002736,-0.002736,174.6537,0.0166,-0.0166,0.005,0.44,-0.005,8.781,0.381,-0.381,909.2,67.4,-67.4,3.03,1.0,-0.34,356.0,3.78,3.81,-1.22,15.8,6046.0,190.0,-232.0,4.478,0.04,-0.229,1.007,0.334,-0.111
712,4.11497357,4.457e-05,-4.457e-05,135.318,0.0107,-0.0107,0.396,0.056,-0.396,3.025,0.19,-0.19,154.1,17.3,-17.3,1.17,0.39,-0.12,1137.0,395.27,402.64,-124.37,9.7,6011.0,189.0,-231.0,4.507,0.04,-0.229,0.927,0.311,-0.097
713,7.5019743,0.0001136,-0.0001136,135.0995,0.0114,-0.0114,0.442,0.036,-0.442,2.582,0.427,-0.427,248.0,31.1,-31.1,1.19,0.08,-0.12,709.0,59.73,16.39,-16.11,9.1,4807.0,143.0,-129.0,4.546,0.066,-0.039,0.758,0.049,-0.074
714,29.1206519,0.0003795,-0.0003795,138.4718,0.011,-0.011,0.195,0.26,-0.195,2.89,0.286,-0.286,415.5,51.0,-51.0,1.6,0.38,-0.14,528.0,18.43,12.61,-4.99,9.7,5671.0,152.0,-169.0,4.582,0.038,-0.152,0.788,0.182,-0.073
715,6.91261536,5.175e-05,-5.175e-05,132.15638,0.00703,-0.00703,0.656,0.285,-0.446,2.359,0.217,-0.217,34.4,3.4,-3.4,0.64,0.1,-0.07,981.0,218.66,97.13,-61.34,12.0,5761.0,115.0,-115.0,4.383,0.105,-0.116,1.044,0.162,-0.122
716,25.8616058,0.0008569,-0.0008569,140.2048,0.0288,-0.0288,0.855,0.122,-0.606,7.78,1.0,-1.0,123.0,19.7,-19.7,1.12,0.32,-0.11,613.0,33.37,28.82,-9.66,8.5,6067.0,164.0,-201.0,4.524,0.052,-0.208,0.884,0.26,-0.087
717,18.9060921,0.0002361,-0.0002361,140.82932,0.00989,-0.00989,0.004,0.446,-0.004,4.125,0.315,-0.315,375.6,36.5,-36.5,0.87,0.16,-0.21,336.0,3.03,2.29,-1.67,11.9,3751.0,219.0,-219.0,4.813,0.104,-0.085,0.45,0.082,-0.11
718,25.6970688,0.0007033,-0.0007033,144.2286,0.0238,-0.0238,0.943,0.026,-0.724,3.739,0.472,-0.472,835.0,151.0,-151.0,3.83,1.24,-0.53,658.0,44.24,44.57,-15.75,6.4,6020.0,211.0,-211.0,4.403,0.087,-0.203,1.057,0.341,-0.146
719,6.07855,0.0001072,-0.0001072,132.5345,0.0171,-0.0171,0.3408,0.1017,-0.3406,3.408,0.361,-0.361,102.7,12.2,-12.2,1.14,0.5,-0.16,1115.0,365.15,466.94,-128.85,10.4,6119.0,164.0,-207.0,4.346,0.111,-0.271,1.114,0.481,-0.154
720,2.131660527,9.485e-06,-9.485e-06,133.13431,0.00339,-0.00339,0.036,0.421,-0.036,1.8585,0.0993,-0.0993,32.2,2.4,-2.4,0.56,0.08,-0.05,1438.0,1010.45,408.09,-247.61,15.7,5849.0,105.0,-117.0,4.426,0.076,-0.114,0.997,0.143,-0.095
721,5.75902182,4.978e-05,-4.978e-05,132.16301,0.0066,-0.0066,0.329,0.124,-0.329,2.687,0.216,-0.216,70.8,8.3,-8.3,0.91,0.28,-0.12,1112.0,362.12,326.5,-121.82,9.9,6247.0,152.0,-217.0,4.433,0.054,-0.216,1.066,0.335,-0.134
722,0.903763067,2.19e-06,-2.19e-06,131.51926,0.00198,-0.00198,0.0938,0.4482,-0.0937,0.562,0.12,-0.12,267.5,27.7,-27.7,1.08,0.08,-0.11,1254.0,585.15,171.55,-166.48,12.6,4430.0,129.0,-132.0,4.616,0.054,-0.024,0.651,0.048,-0.066
723,5.66494448,4.794e-05,-4.794e-05,136.33835,0.00651,-0.00651,0.4638,0.4716,-0.2633,4.173,0.202,-0.202,46.0,4.1,-4.1,0.78,0.26,-0.16,1134.0,390.59,375.59,-169.25,11.4,5888.0,158.0,-151.0,4.269,0.201,-0.215,1.13,0.371,-0.234
724,85.0624157,2.976e-05,-2.976e-05,149.220739,0.000302,-0.000302,0.819,0.01,-0.009,4.6964,0.0173,-0.0173,41901.0,136.0,-136.0,21.26,3.57,-1.92,355.0,3.74,2.12,-1.05,495.3,5223.0,183.0,-183.0,4.52,0.051,-0.119,0.875,0.147,-0.079
725,14.3196417,0.000144,-0.000144,134.16323,0.00931,-0.00931,0.533,0.012,-0.454,3.781,0.262,-0.262,215.5,20.6,-20.6,2.06,0.33,-0.44,850.0,123.37,51.96,-51.6,12.5,5562.0,83.0,-75.0,4.151,0.195,-0.105,1.373,0.216,-0.297
726,5.2736268,0.0001581,-0.0001581,135.6461,0.0216,-0.0216,0.595,0.012,-0.495,5.291,0.511,-0.511,86.1,12.1,-12.1,0.89,0.27,-0.1,1014.0,249.68,230.17,-74.5,8.7,5851.0,157.0,-192.0,4.515,0.039,-0.221,0.918,0.289,-0.096
727,24.5041103,0.000659,-0.000659,140.1805,0.0196,-0.0196,0.178,0.295,-0.178,6.065,0.432,-0.432,119.5,12.3,-12.3,1.03,0.19,-0.12,574.0,25.59,13.03,-6.77,11.3,5250.0,86.0,-78.0,4.404,0.098,-0.14,0.962,0.182,-0.112
728,9.97202023,8.645e-05,-8.645e-05,137.71181,0.0077,-0.0077,0.401,0.068,-0.401,1.425,0.328,-0.328,329.7,63.1,-63.1,1.26,0.11,-0.12,627.0,36.53,13.12,-10.68,8.6,4810.0,173.0,-173.0,4.584,0.06,-0.035,0.696,0.06,-0.066
729,40.3511707,0.0004021,-0.0004021,153.40933,0.00825,-0.00825,0.079,0.379,-0.079,3.97,0.301,-0.301,533.5,55.0,-55.0,1.88,0.38,-0.17,479.0,12.46,7.57,-3.25,11.3,5665.0,152.0,-169.0,4.568,0.036,-0.135,0.82,0.166,-0.071
730,72.9332762,0.0008081,-0.0008081,198.11468,0.00911,-0.00911,0.106,0.351,-0.106,3.829,0.313,-0.313,770.4,79.4,-79.4,2.45,0.22,-0.18,389.0,5.44,1.44,-1.03,11.3,5316.0,85.0,-74.0,4.47,0.07,-0.07,0.902,0.081,-0.066
731,12.6878176,0.0002194,-0.0002194,136.1525,0.0133,-0.0133,0.921,0.038,-0.627,4.262,0.347,-0.347,293.0,26.6,-26.6,2.16,0.69,-0.28,851.0,123.89,120.42,-44.46,13.5,6258.0,196.0,-261.0,4.442,0.067,-0.202,1.046,0.335,-0.134
732,483.36405,0.04975,-0.04975,483.0784,0.0593,-0.0593,0.614,0.049,-0.468,15.61,2.0,-2.0,285.4,40.9,-40.9,1.27,0.25,-0.1,202.0,0.39,0.24,-0.09,8.3,5700.0,171.0,-153.0,4.626,0.032,-0.128,0.718,0.143,-0.054
733,12.0729757,0.0001925,-0.0001925,142.429,0.0116,-0.0116,0.312,0.135,-0.312,3.783,0.418,-0.418,99.5,13.3,-13.3,1.69,0.28,-0.43,969.0,208.13,94.93,-97.12,9.7,5436.0,89.0,-65.0,3.993,0.217,-0.093,1.707,0.287,-0.43
734,82.401274,0.001857,-0.001857,140.6557,0.029,-0.029,0.703,0.259,-0.495,6.48,0.984,-0.984,430.7,61.4,-61.4,2.21,0.37,-0.12,421.0,7.42,3.11,-1.18,10.1,5886.0,70.0,-88.0,4.472,0.03,-0.127,1.0,0.164,-0.055
