,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2
297,-0.24218459600104697,-0.21021275185134977,0.21021275185134977,-0.42138972778489203,-0.2378585544829219,0.2378585544829219,0.045995393373745364,-0.21777867387187483,-0.23825482704289708,-0.3072650001582744,-0.17678226796523874,0.17678226796523874,-0.32291867108461464,-0.025459515831016497,0.025459515831016497,-0.03466036707340483,-0.04803184613500768,0.029523988252908077,-0.7257834655178186,-0.05532975870444285,-0.07499903533660382,0.05237469022793257,-0.33780519762491495,-0.7761070169690105,-0.9448857801136485,0.8363922168505193,0.5849419542738935,-0.683885599690414,1.1103366458254298,-0.1568175217713504,-0.3113278036914125,0.157716954534747
298,0.25785649968034113,-0.19920454917167757,0.19920454917167757,0.33078847921553767,-0.3356000918178171,0.3356000918178171,0.06461851252089128,-0.05460812433200865,0.15652951078127322,-0.23322864502333787,-0.3508978329582319,0.3508978329582319,-0.22109137410290072,0.002731360091095472,-0.002731360091095472,-0.03072783694881843,-0.030466572446128458,0.028705803209679002,-0.857344162411694,-0.055381385580777244,-0.07495374893799725,0.05238551580124918,-0.2955393642924878,-0.11878841653090819,0.589141834639168,0.1003855496216579,0.5174278622646635,-0.6991966204136726,-1.9007958622364223,-0.14287904856258818,-0.0023978163101689887,0.1451449551374338
299,-0.4518529109822093,-0.2224195849883615,0.2224195849883615,-0.46859523269468034,-0.37537412334716547,0.37537412334716547,-0.2218910128198149,-0.18866033390111217,0.228014828444917,-0.519193187857919,-0.44643315232704645,0.44643315232704645,-0.3186607919405247,-0.02959998882309056,0.02959998882309056,-0.03463180839421393,-0.04639242059071229,0.029424383117210625,0.6764342955427358,-0.04324713299727735,-0.043615253031508344,0.0465760361003978,-0.22862805866267805,-0.11878841653090819,0.5039180782640116,-0.07357966263243663,0.5174278622646635,-0.6609190686055261,-0.7039021874838035,-0.14287904856258818,-0.11961240959308453,0.1408233303446074
300,-0.43237180152705307,-0.22244510068993692,0.22244510068993692,-0.47509865330817624,-0.39452565823684443,0.39452565823684443,-0.10327606932876254,-0.21540606839277562,0.20273514832810782,-0.41763752655031944,-0.4550737187546014,0.4550737187546014,-0.24474253598903378,-0.030035828085414152,0.030035828085414152,-0.03199869817281331,-0.0464965111014612,0.028933472091273178,0.353014249011959,-0.049483078664997376,-0.07117387500804231,0.049947193024904864,1.043032245578904,0.4381761991074839,-0.7957442064571246,0.2475868830674302,-0.10145131448660476,-0.50780886137294,1.1985288113335175,-0.07111073970045081,-0.278547451332631,0.12942995589079231
301,-0.4090157979254675,-0.22181133926414034,0.22181133926414034,-0.4162655885077237,-0.3599387023521994,0.3599387023521994,0.13825146053345275,6.959460746106733,0.07703896108063986,-0.6800341812165902,-0.3727437933599745,0.3727437933599745,-0.32545910513990045,-0.02785663177379622,0.02785663177379622,-0.033795039093920676,-0.041239940308641046,0.028741376472428096,-0.9055830846061149,-0.05539152748442043,-0.07498085916301343,0.052384690121928416,-0.3251369642010267,-2.981385832942644,-0.6466026328006008,1.4251975506336085,1.8452050051128432,-0.13268885365310426,0.16542058681020408,-0.24534165480997847,-0.278547451332631,0.15653832959124891
302,-0.45003767926228333,-0.22214292188127968,0.22214292188127968,-0.458973650788105,-0.2896325371306139,0.2896325371306139,-0.21931242709174853,-0.17021871858629584,0.22169490841571468,-0.6188504810851355,-0.3533432762867852,0.3533432762867852,-0.3300095529532145,-0.030313180343256436,0.030313180343256436,-0.035140152883811886,-0.04821400452881828,0.029495529642708806,0.6216173385036211,-0.0445093158396245,-0.06449305296598658,0.04645603737244768,-0.3432179882696672,-0.43615789345999195,-1.39231050108322,1.2244684595711919,0.12809659834477588,0.12759849864229214,0.7575679837930788,-0.12122993060004261,-0.24874713100646606,0.11450070660648287
303,-0.19651839407235788,-0.2191954938392986,0.2191954938392986,0.14620095604180247,-0.36293869013178526,0.36293869013178526,-0.12820239803340397,-0.21745513676108855,0.22450376176202683,2.462552463020969,-0.3843188917817933,0.3843188917817933,0.41553581678016427,-0.011334361556620267,0.011334361556620267,-0.029736850780894337,-0.044440723514170145,0.028485248980634648,-0.7806004225569334,-0.05535641305421865,-0.07500119183177556,0.05237258015855731,0.5129242596683805,-1.0345185278282645,0.8661190428584266,-0.07357966263243663,0.5916933634748166,-0.6532635582438969,1.0851388842516905,-0.1556312687323068,-0.3043743956153073,0.14710933004326399
304,-0.33413124331348615,-0.22222651617977432,0.22222651617977432,-0.34636743793119606,-0.39192244303455864,0.39192244303455864,0.09040436980155486,-0.2164845254287298,0.21256613504020025,-0.1830962595168683,-0.4620839896297874,0.4620839896297874,0.35669824738543576,-0.016505000077822813,0.016505000077822813,-0.02025822515743592,-0.026615223548418644,0.025923974062700163,-0.42757921922503456,-0.05496893117784115,-0.07447177226711299,0.052200471891252695,0.7032932583019011,0.17098371457825526,-0.859662023738492,0.6222811863839415,0.2203658574240549,-0.3164211023322075,0.2536127523182919,-0.11870914289207499,-0.20305330650634643,0.13178720577778855
305,-0.45160788345837577,-0.22243027728235504,0.22243027728235504,-0.4471170264876291,-0.3805515216119347,0.3805515216119347,0.14684674629367395,-0.1913564764909976,0.08967880113904447,-0.31543501389681156,-0.43648834945759646,0.43648834945759646,-0.30388719081901666,-0.029302825689688117,0.029302825689688117,-0.025393075675959036,-0.02476761698262542,0.026101840376445612,0.7641414268053194,-0.04090328300456375,-0.04063759530544132,0.04337652873246162,-0.08524668945594287,-0.010907882871219628,0.5678358955453789,-0.11372548084491998,0.328388404638822,-0.17862191582288003,-0.5275178564676279,-0.13679950173748975,-0.13053919371267836,0.12117958128630552
306,-0.45157524351689704,-0.22244522219327775,0.22244522219327775,-0.4569360978133032,-0.38727730066616756,0.38727730066616756,0.13739193195743066,0.0355508838737601,0.16762448149920614,-0.6084586735932612,-0.4511610094289161,0.4511610094289161,-0.3101528503725149,-0.02918396043632714,0.02918396043632714,-0.026295529938391356,-0.022217399469277033,0.02721884082676704,0.8123803489997403,-0.039518123210000526,-0.030332166985796053,0.043967623383977396,-0.15503713904572722,0.2851363722879257,0.4400002609826442,-0.3144545719073368,0.4454128307881521,-0.6226415167973797,-0.9558798032211969,-0.13368558751000031,-0.07292524108209275,0.13296583072128665
307,-0.3532238216278604,-0.21989656811591787,0.21989656811591787,-0.30617155608903723,-0.3268904498770839,0.3268904498770839,0.13882447958413416,1.6998257817582376,0.16411341481631597,-0.004496384315858776,-0.35350630584202203,0.35350630584202203,-0.3077307837940908,-0.02682646624466774,0.02682646624466774,-0.024764784733759326,-0.0195370688174925,0.024735827086880553,-0.31465628772445825,-0.05468607909131015,-0.07308006270449255,0.05185038385925142,-0.2497033924496921,0.4971341651773137,0.9939546774211613,-0.6623849964155258,0.10334143127472484,0.21180911262021432,-0.5275178564676279,-0.11351928584625925,-0.049084984821160756,0.09446408256701497
308,-0.4555892478790901,-0.22242541714872163,0.22242541714872163,-0.46120928386267634,-0.35737419666965015,0.35737419666965015,0.11613292517715024,-0.1974821124552173,0.1923423909467529,-0.3968398495807902,-0.30899923726235246,0.30899923726235246,-0.32514755300740605,-0.03001601720985399,0.03001601720985399,-0.028563089066148507,-0.02151478852172186,0.02797299399704775,1.686162644203229,0.009120764839490104,0.17187807227807775,0.018603488587474046,-0.2934663806413061,0.706623108446709,0.397388382795066,-0.7828224510529759,0.3216369954378988,-0.5537419235427159,-1.9007958622364223,-0.11959883267135768,0.07408967252698777,0.13296583072128665
309,-0.4347241864044739,-0.2216298132729325,0.2216298132729325,-0.4652542961865125,-0.2964067030845175,0.2964067030845175,-0.1981107222165363,-0.18078759753864673,0.16973112150894024,-0.681356007879968,-0.3425833256411508,0.3425833256411508,-0.3251643031220563,-0.024409539426327856,0.024409539426327856,-0.03517727916676005,-0.04826604978419274,0.029516873600358255,-0.6051861600317663,-0.05523567853295884,-0.07488735969378148,0.05230001212047737,-0.34552130343764687,-2.547354848683897,-1.5414520747397438,1.010357429104614,1.201570661291522,-0.5460864131810865,1.0725400034648207,-0.20960578200879026,-0.32126124380013416,0.14985945491142627
310,-0.4508706426530372,-0.22220987022207989,0.22220987022207989,-0.4535431192291695,-0.30801955900549516,0.30801955900549516,-0.17289788398655412,-0.188876025308303,0.10793634789007332,-0.64434486130539,-0.3712765273628425,0.3712765273628425,-0.3272513674074757,-0.027678333893754754,0.027678333893754754,-0.035134441147973705,-0.048422185550316105,0.029566676168206983,-0.057016589640619085,-0.05354401919814383,-0.07403323357040237,0.051836163826505036,-0.3420663306856773,-2.0129698796254396,-1.3496986228956418,1.0906490655295806,0.823491746039837,-0.760440703306707,1.450506427070911,-0.18321165189007035,-0.3391414359958331,0.1596813294405772
