,period_d,rp_re,insol_eflux,eq_temp,teff_k,logg_cgs,rstar_rsun
8189,-0.31660262856444943,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.06512701981670638,0.41700501463171635,-0.1249372800860447
8190,-0.32015634890065026,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.8485707985085762,0.06949288657352126,-0.11988480736686317
8191,-0.3059625556446922,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.08616518970203535,0.2391711483951433,-0.11055702446604258
8192,-0.3200560051145288,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.2916498248211786,-0.8359876534392485,0.002670283869107605
8193,-0.19108282535542753,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.23403731030179264,-0.8132144960633135,0.0029247908567754176
8194,-0.2975342458789862,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.1242662659708562,-1.1750836146411199,0.06375603302118651
8195,-0.27342422058358323,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.6511309648598068,-2.0096911706006333,0.3045440760257581
8196,-0.2734231817177328,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8197,-0.31023533985413226,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.2754407414387017,1.084930776845389,-0.21514555121738652
8198,-0.2659128830752296,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.0757931906977119,0.1532897677188433,-0.09839953107353613
8199,-0.22639416862650785,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.28033682141303806,-1.6804705259267723,0.18447785952358844
8200,-0.3204242519813385,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.401228064806028,1.8975468627530827,-0.2728728261602009
8201,-0.24466264236549623,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.6440463719647561,-0.09778820078747638,-0.09826922349585021
8202,-0.31853055048224327,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.676338186352872,-0.9481597844500114,-0.0019943202008681537
8203,-0.3201485085711976,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8204,-0.3199011874652221,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.1824915675876146,0.9847705743818878,-0.1623760723943412
8205,-0.2962485739158637,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.030473092333295582,-0.10141001872255034,-0.07515591690380971
8206,-0.3187264166514366,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.0912059034069699,-2.3142593741122802e-15,1.2792915864021903
8207,-0.32022439905345407,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4319170935043769,0.11884341296942824,-0.110807866553088
8208,-0.3190199450897699,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.48723296313790654,-1.8702381519781948,0.25036055637923044
8209,-0.3205286624389089,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.0559758507783656,-0.13877467281533312,-0.10831512331307434
8210,-0.32028897744089424,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8211,-0.31977787320085127,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.22883297982354137,-0.6977332220471243,-0.012820029428306477
8212,-0.3195724974134882,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.886698553328311,0.013055061772288445,-0.011349997067537162
8213,-0.17124137553089092,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.4172433600826064,-2.1307224246180514,0.3081499310270358
8214,-0.2699918522095913,-0.028728281777583138,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8215,-0.31301078984281205,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.1064046400790124,-0.2731727800751503,-0.05248647049826186
8216,-0.31948078420520143,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.9394816000293329,-0.40433991306194866,0.007078344895514196
8217,-0.3194807753260061,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8218,-0.21473783628751786,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.7897370727076957,-1.4144102170415485,0.17450932983061543
8219,-0.31310433216533123,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.6708632510826958,-0.23046659593423457,-0.031079378751546382
8220,-0.226519187696377,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.6573164544757211,-2.3142593741122802e-15,0.4405159612292157
8221,-0.22670979738195082,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4328004853936742,-2.3142593741122802e-15,0.08606916964399944
8222,-0.3203712431853784,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.05144230122751841,-0.6240461636270453,-0.010191481259673217
8223,-0.3184417674084065,-5.228129979170887e-18,1.1462335395648903e-17,0.0,2.7708105990570555,-0.02886943504450998,0.023533748690164637
8224,-0.31889055745581163,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.07414337833898972,-0.6228215201525958,-0.016423848373682742
8225,-0.31723179946443913,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4735613394161396,0.7713178224097271,-0.16248174369562088
8226,-0.3202518535253315,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.5425601812480234,-0.2449278114303965,-0.0362346722937457
8227,-0.32049729224190265,-5.228129979170887e-18,1.1462335395648903e-17,0.0,2.005169087351675,-0.7286619838380127,0.11179880806926511
8228,-0.31944064136323563,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.8348302137957023,0.1475573940086529,-0.12645332731018435
8229,-0.3202470498806725,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.5146966747829813,-0.06659887655521401,-0.0960336341161761
8230,-0.3188804085355801,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.4707859553179445,0.6876251662409546,-0.17832958840931068
8231,-0.30213278822987105,-0.02562422491701509,1.1462335395648903e-17,1.3508379702761,0.8241125397042628,-0.24839329190064607,-0.03061719406194163
8232,-0.3021365343623695,-0.026827877017958416,-0.05896102450670117,0.7955340571654402,0.48611912119053186,-0.3526182684495536,-0.028581138160599085
8233,-0.3021558492759126,-0.02869535500136079,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8234,-0.3025891540067089,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.2990242266796603,-0.8165757515570158,-3.1562311973970346e-05
8235,-0.29880960909636173,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.31026652270585914,-1.5772877991433536,0.16449397085191142
8236,-0.31573689814319195,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4376015282702897,-0.12853456886940418,-0.08738243259137166
8237,-0.28412872094446057,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.16166638997969074,-2.3142593741122802e-15,0.2618520558864077
8238,-0.29332243510369327,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.2720886297510134,-0.2653819630781182,-0.0470807420801974
8239,-0.29332211545266235,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.1332154098928672,0.3760185426038573,-0.12345951071285029
8240,-0.3202604219487991,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.34716733825552615,-1.463604405972632,0.14526138680782982
8241,-0.2914272951749589,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.1433246598001854,-2.3142593741122802e-15,0.0
8242,-0.31155644238148117,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.11809037844069459,0.40950081632019447,-0.12010755188247005
8243,-0.31155802918247383,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.11809037844069459,0.40950081632019447,-0.12010755188247005
8244,-0.31155358958482227,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.11809037844069459,0.40950081632019447,-0.12010755188247005
8245,-0.3205973962897509,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4260790253664125,0.3463665367756933,-0.12915435906890535
8246,-0.3198132479149392,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.05351809814104996,0.07710130986159044,-0.09436203222117387
8247,-0.19446808071914065,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4279994425170587,-2.3142593741122802e-15,0.1337576709652444
8248,-0.19449282703645068,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4279994425170587,-2.3142593741122802e-15,0.1337576709652444
8249,-0.13705308025149174,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.7300422706551815,0.8295795843005662,-0.1920674683924392
8250,-0.1371118620338621,-0.028600511169962775,1.1462335395648903e-17,0.0,-1.6637878789578875,-2.3142593741122802e-15,-0.19350166616934492
8251,-0.13712090993387607,-0.02860786910878341,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.1829141754823637
8252,-0.13710673607441357,-0.028703522313451694,1.1462335395648903e-17,-0.9631372523024057,-1.493830961125699,0.9501939384117891,-0.19553772207068745
8253,-0.1372017106111352,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.7300422706551815,0.8295795843005662,-0.1920674683924392
8254,-0.13710971326859875,-0.02868144849698978,-0.0826312945823512,0.0,-1.406250336970479,-2.3142593741122802e-15,-0.1972278520743919
8255,-0.3113237871311801,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.9614525373080482,0.9542066000089207,-0.203435379306405
8256,-0.14589649390708564,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.143892166619437,1.4236358943852017,-0.2439659225008902
8257,-0.29409904504169254,-0.029075098223893866,1.1462335395648903e-17,0.0,-1.7962966623524752,0.6472119315841137,-0.1747430759390958
8258,-0.3199724074907491,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.5566673916103541,-0.030849709598940622,-0.1007084184656586
8259,-0.30188025681209174,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.574892150369986,-2.3142593741122802e-15,0.6590804540706335
8260,-0.3018814466242624,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.35937158924788276,-2.5528596358852647,0.4289308031505767
8261,-0.32044433672111433,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8262,-0.19772637246921326,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.259117195658209,1.2217521148099668,-0.22716723968127342
8263,-0.31949713080375464,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.0324778005493753,-0.24333838053802564,-0.00953994337124363
8264,-0.31943290758412657,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.4686145188623922,-0.7161028741638681,0.023598902479007575
8265,-0.32040778107405105,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.1673600455158453,-2.3142593741122802e-15,0.0
8266,-0.3152342646554682,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8267,-0.30900341366018,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.144822203862178,-1.213725024696627,0.15978050144030348
8268,-0.24086192945354626,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8269,-0.24057957992209972,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8270,-0.24083586901533136,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.5773389358462263,-1.7317752706329712,0.22596453456934404
8271,-0.24079448308602314,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.9292187167499631,-2.3142593741122802e-15,1.163786135119028
8272,-0.3174585918708735,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.1001454452432282,0.2564724945022619,-0.14243351565746143
8273,-0.32045985755450435,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8274,-0.31332239632278264,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.4415266536370157,-1.4723853602468784,0.23848017019489673
8275,-0.3074752952693035,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.191902595385592,1.622445037152242,-0.2543797376194869
8276,-0.30747533855715653,-0.025403093036447628,-0.08241556952690574,-0.822155240772934,-2.3042469986983947,1.5585290702836236,-0.2539629569764821
8277,-0.3074753751820613,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.3042469986983947,1.5585290702836236,-0.2539629569764821
8278,-0.319607516959764,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.6485977606117873,0.6775153435157092,-0.16073521494344925
8279,-0.2609903815078683,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.069983547501496,-0.49050791242375885,0.027096846517514053
8280,-0.2609765743591718,-5.228129979170887e-18,1.1462335395648903e-17,0.0,2.3642870945225143,-1.0980353007273398,0.2075545171094048
8281,-0.2609648804589575,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.42043223631249,1.5590501951663691,-0.2540004204050668
8282,-0.2716620288461237,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.269679489986763,1.279466695573924,-0.232122796139551
8283,-0.31537682013606116,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.5495213121036049,-0.49423395533538245,0.04924302655641688
8284,-0.22194208682631025,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.327292004506149,1.4315830488470558,-0.24458936281788127
8285,-0.3181730296833598,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.6839522590396727,0.2444866221991377,-0.15495627747866872
8286,-0.31816903404547336,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.6839522590396727,0.2444866221991377,-0.15495627747866872
8287,-0.29976245330273904,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.4636114508694469,-1.0157496817419776,0.13902901969382025
8288,-0.2962758152870539,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.2853600773373013,-0.1559717939459021,-0.11266067742330971
8289,-0.3177873529561699,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.41646559113659426,-0.5282112976903267,-0.007345075109596369
8290,-0.290551158336806,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.843346882543307,0.618758512986263,-0.17191458708095075
8291,-0.2922558040095054,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.7574452583195798,-0.3335972102293783,-0.0125879190555534
8292,-0.30936926314425783,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.36033179782320585,0.02420713426302054,-0.07582985140715408
8293,-0.29481905898882926,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.18878268014681487,0.5703720676234317,-0.14066072178416247
8294,-0.3052820363582641,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.7075044290015142,-0.9845864137538537,0.14666626537975616
8295,-0.30882530588159307,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.5076469974492758,0.46500061633248796,-0.1126458142152299
8296,-0.31959659554954106,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.3274848088522364,-0.06917844472480132,-0.08946938989024775
8297,-0.3199372458773484,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.6958976350322035,0.017198004590105728,-0.11020376876715968
8298,-0.314387491316183,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.019870643270894797,0.48819067361461904,-0.1289238775408734
8299,-0.31971598520958794,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8300,-0.31782910293248556,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.6772774443658545,-0.8085504283627506,0.05188175500455683
8301,-0.32021813922076525,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.6587471652529531,0.573446704431626,-0.15354101502164552
8302,-0.3096044907862303,-5.228129979170887e-18,1.1462335395648903e-17,0.0,2.2304340191224745,-1.456621332543856,0.28761630726199616
8303,-0.3201902052723414,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8304,-0.3148392825316006,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.2253858310381313,-2.3142593741122802e-15,0.2908047708034986
8305,-0.29136253920361266,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.5646563269570419,0.6162571135490891,-0.15365645939125164
8306,-0.3162931264537658,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.1809473781721785,-0.09731918839300555,-0.08167740395580987
8307,-0.2820563611566696,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.10597254622011719,-0.034575752510564176,-0.07861517588019067
8308,-0.31937046020355914,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.19222982893222493,0.07754426601192504,-0.0989227974401812
8309,-0.30739939590785176,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.48588867113245454,-0.09867411308814096,-0.05691896419548454
8310,-0.17679461872789098,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.5703407617229548,-0.15842108089480128,-0.08970557237480349
8311,-0.17671271791833376,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.5703407617229548,-0.15842108089480128,-0.08970557237480349
8312,-0.3118665900984554,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.4717461638932676,-0.2015702211860493,-0.11352925887082244
8313,-0.3196629142592607,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.1362592710766415,-2.3142593741122802e-15,-0.07252533267927515
8314,-0.31552356659683717,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.874043385621064,-0.4651291306341003,0.012180700984278621
8315,-0.2791442514730782,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4076046123771963,-0.1871611181781645,-0.08011574907948013
8316,-0.2763390916969139,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4433627797222283,-2.3142593741122802e-15,0.3528495022851099
8317,-0.318868226279624,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.1442844870599966,-0.9808603708422312,0.11349687869098479
8318,-0.32015027553106284,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.305092744875702,-0.010082883021570156,-0.09403829933286041
8319,-0.3200270766962309,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.8615606741418637,-0.3483711006551867,-0.0042014047979234605
8320,-0.24384794067964616,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.4409893181503462,-0.9511562525257924,0.05723861808098902
8321,-0.30088995128073026,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.0507217634805144,-0.4023596385075204,0.012591984276349796
8322,-0.21066242771047267,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.5566673916103541,0.5612784384195413,-0.149723002995448
8323,-0.31866047974711503,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.273692178071803,-0.05250244847697566,-0.07100847103277495
8324,-0.32041042707425144,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.919203359993832,0.6698026952510905,-0.17695932278770715
8325,-0.31980332097459024,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.058319141017665464,-2.3142593741122802e-15,0.0
8326,-0.3197702193344999,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.4122132322232355,-0.06842281364482027,-0.12319523065685602
8327,-0.3047527475262402,-0.028923156787247713,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8328,-0.30475692074803273,-0.02873663303814456,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.1611283773379985
8329,-0.30475334243232555,-0.02886539696750571,1.1462335395648903e-17,-0.06311872044359355,-0.4241586082157663,0.5593502763533854,-0.15074449224115152
8330,-0.2787937985136561,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.5806726059934315,0.6311612851955832,-0.1555611896869576
8331,-0.2787852300901885,-0.028574758384090546,1.1462335395648903e-17,-0.4178614008280557,-0.4241586082157663,0.5593502763533854,-0.15074449224115152
8332,-0.27878687274131964,-0.028567400445269907,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.1611283773379985
8333,-0.16438270327329915,-0.02861154807819373,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8334,-0.16439335830766297,-0.02859683220055246,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.06427319811113383
8335,-0.015330315477027429,-0.02882124933458189,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8336,-0.3021595785379399,-0.02743059889748149,1.1462335395648903e-17,0.0,-1.4755869981945602,0.3905839830765665,-0.15935334380320806
8337,-0.30216384055168544,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-1.4755869981945602,0.3905839830765665,-0.15935334380320806
8338,-0.189370534695572,-0.028997839866277176,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8339,-0.189370534695572,-0.028898507692198577,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.11497099005456309
8340,-0.18940001362397865,-0.028946334294532715,1.1462335395648903e-17,-0.5557472483273166,0.3756951350283754,0.2987878349811178,-0.1140954860169858
8341,-0.11885285351706698,-0.02856372147585959,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.12020365372101342
8342,-0.11885285351706698,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.42466577236985353,0.5224025221667987,-0.12023012244773087
8343,-0.1188301671730673,-0.028556363537038956,1.1462335395648903e-17,-0.6785910033721126,0.3756951350283754,0.2987878349811178,-0.1140954860169858
8344,-0.1187187274117432,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.42466577236985353,0.5224025221667987,-0.12023012244773087
8345,-0.1188537414365973,-0.028560042506449272,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.11497099005456309
8346,-0.11885284463787167,-0.02858410468447147,1.1462335395648903e-17,0.0,0.30271928330381986,0.4030128115300253,-0.11964495998168502
8347,-0.28643487882378016,-0.02423357447991469,1.1462335395648903e-17,0.0,-1.1078271138458131,0.4726090396205571,-0.15802583535553275
8348,-0.28643498537412376,-0.023302795219104108,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.17721321895860456
8349,-0.20429734991978596,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.9906816676563949,0.8118613382872516,-0.17740969835308412
8350,-0.20429734991978596,-0.028458502950724482,1.1462335395648903e-17,-0.8315189433258384,-0.8917801843981157,0.746955234141419,-0.1766024021882018
8351,-0.2042620148069091,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.9906816676563949,0.8118613382872516,-0.17740969835308412
8352,0.25695020849568145,-0.02842024166885717,1.1462335395648903e-17,-1.1072906383243601,-0.8917801843981157,0.746955234141419,-0.1766024021882018
8353,-0.28350962793114004,-0.018590035404486085,1.1462335395648903e-17,0.0,-2.1554146695233145,1.2657350549136068,-0.23095287841863962
8354,-0.28351093317284964,-0.027423240958660847,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.2627275668149913
8355,-0.28350874001160975,-0.011629425280163443,1.1462335395648903e-17,0.0,-0.9378701960136244,0.17017421391976587,-0.13126269495474555
8356,-0.31516262730776196,-0.016923462261611795,1.1462335395648903e-17,0.0,-2.0229058861287266,1.0522823029414439,-0.2122388778126299
8357,-0.31516274273730094,-0.023192426136794553,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.2586554550123062
8358,-0.28287378875547775,-0.028852630943651904,-0.07518175401312283,0.0,0.3584113806725597,-0.2952945313476539,-0.0550498648780521
8359,-0.31831149185491797,-0.029045666468611318,1.1462335395648903e-17,0.0,0.0069750421043052934,0.4290690556672516,-0.13241998912906866
8360,-0.31881778357110657,-0.028773422732247745,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,-0.10737650154255543
8361,-0.31881845838994965,-0.02886539696750571,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8362,-0.31881845838994965,-0.02882124933458189,1.1462335395648903e-17,0.0,-0.10921019550978972,0.4290690556672516,-0.11002337421430071
8363,-0.317330456203453,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8364,-0.3186159860994507,-0.029005197805097815,1.1462335395648903e-17,0.0,-1.7578883193395514,1.7318812625285944,-0.2484751755055935
8365,-0.3186158351531305,-0.0289426553251224,1.1462335395648903e-17,-0.33512989232849916,-2.0229058861287266,1.2235239394112982,-0.22732035108505436
8366,-0.22987120823207022,-0.028931691996279648,-0.08046123940931078,0.0,0.28447532037268103,-0.12592894445568062,-0.08681233693899572
8367,-0.3068724778209738,-0.029260371123397504,-0.0797412064673402,0.0,-1.0550156422030426,0.9580108116529575,-0.18230335871196093
8368,-0.3172957651874034,-0.02629442277449282,-0.032242196558070216,0.0,-1.80397833095506,1.0127289243411337,-0.20877208542941397
8369,-0.31729398934834274,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
8370,32.08398181306038,-0.024832514378883955,-0.08267301041652335,-1.274007163028012,-0.6862955492789724,-2.1244428697809803,0.23610612901393133
8371,-0.29315944859470766,-0.02869248540522074,-0.06960612400322584,0.5222693775759959,-0.17546458720708358,-0.8997993953313175,0.034536594781019704
8372,-0.1863524962120134,-0.028059702666645953,-0.08065892961318515,-0.2624264454652525,-0.17546458720708358,-0.8997993953313175,0.034536594781019704
8373,-0.007676449125666737,-0.027960370492567353,-0.08200744751542648,-0.5607612791454716,-0.17546458720708358,-0.8997993953313175,0.034536594781019704
8374,-0.29588703084150786,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4568056997767517,0.07043091136246063,-0.10642159132482576
8375,-0.3205917047255616,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.7515897324009432,0.20602760585258884,-0.12884121367127888
8376,-0.31364186976979186,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-2.113165492209098,0.8759596988648284,-0.19632771176040836
8377,-0.31976953563646154,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.4616067426533672,-0.3941779778484307,-0.05920341891679088
8378,-0.3001815957170267,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.3127534629159461,-1.6501931702393142,0.18014716862143287
8379,-0.31894004121123637,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.314694830628933,-1.1048359804471566,0.042566799255914715
8380,-0.2243071048912948,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.37377471787772926,-0.8095405656399648,0.031645395401113295
8381,-0.27181784096530437,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.6555688748686332,-2.3142593741122802e-15,0.22943397382523179
8382,-0.29948088514047916,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.4683072521182882,-0.011932876355312655,-0.06657190522374952
8383,-0.3206950141629144,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.7516740234663768,-0.6326968366806058,0.081549125543019
8384,-0.3206017115786683,-5.228129979170887e-18,1.1462335395648903e-17,0.0,1.2965351587632277,0.06868514300526773,-0.038633146145527195
8385,-0.3181379657411075,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.12658997072313818,-0.8218391128727354,0.009222311759627877
8386,-0.278779680593124,-5.228129979170887e-18,1.1462335395648903e-17,0.0,-0.14938532230130835,0.21824798435294845,-0.11079463218972926
8387,-0.3132468787667289,-5.228129979170887e-18,1.1462335395648903e-17,0.0,0.8702025513197716,0.462994285533921,-0.09742426029679307
